year,short_range,medium_range,long_range
2000,1.857686149,1.448983435,1.690696973
2001,1.822684911,1.421682691,1.658842029
2002,1.850161157,1.443113989,1.68384841
2003,1.778094565,1.386902503,1.618259952
2004,1.690987691,1.318959693,1.538983198
2005,1.652928847,1.289274036,1.504345499
2006,1.590557894,1.240625087,1.447581131
2007,1.528938177,1.192562098,1.391500469
2008,1.464445325,1.142258082,1.33280494
2009,1.409631539,1.099503676,1.282918418
2010,1.402110587,1.093637381,1.276073531
2011,1.349432979,1.052549181,1.228131164
2012,1.310020492,1.02180769,1.192261503
2013,1.285138452,1.002399856,1.169616133
2014,1.252571959,0.976998198,1.139977073
2015,1.236542514,0.964495332,1.12538853
2016,1.211499643,0.944962051,1.102596786
2017,1.212744044,0.945932677,1.103729328
2018,1.186640092,0.925571759,1.079971885
2019,1.153123552,0.89942907,1.049468178
2020,1.504826235,1.173754936,1.369555972
2021,1.060564741,0.83376292,0.969756163
2022,1.034772709,0.813058212,0.944426631
2023,1.012826817,0.791915775,0.920045726
2024,0.995185518,0.771874969,0.898205333
2025,0.980070763,0.752968188,0.878457154
2026,0.969498206,0.737888306,0.863404689
2027,0.961535006,0.725798206,0.851675105
2028,0.955445361,0.716359781,0.842663981
2029,0.950590198,0.709032908,0.835683946
2030,0.946443765,0.703235714,0.830088025
2031,0.942585057,0.698435735,0.825323518
2032,0.938684437,0.694189034,0.820946282
2033,0.934496438,0.690152075,0.816620329
2034,0.929862503,0.686084512,0.812117002
2035,0.924736647,0.679129447,0.80409375
2036,0.919133079,0.673464823,0.797530428
2037,0.913216102,0.667135747,0.790132599
2038,0.907213679,0.660075424,0.78183612
2039,0.901387527,0.65219948,0.772551392
2040,0.895979502,0.643376108,0.76212937
2041,0.891168189,0.633433089,0.750370867
2042,0.887048642,0.622222819,0.737104302
2043,0.883636358,0.609741315,0.722327172
2044,0.880886987,0.59625416,0.7063556
2045,0.878720818,0.582344917,0.689881923
2046,0.877044128,0.568817294,0.67385895
2047,0.875764056,0.556473371,0.659237341
2048,0.874797025,0.545888135,0.646698574
2049,0.874072284,0.537301032,0.636526522
2050,0.873532369,0.530649348,0.628647029
